"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,127,266,1,0,1,0,1,0.269476107955208,0,0,1.2648528417038,0
"2","1",1,1,0,0,127,266,1,0,1,0,1,0.269476107955208,0,0,1.2648528417038,0
"3","1",1,2,0,0,127,266,1,0,1,0,1,0.269476107955208,0,0,1.2648528417038,0
"4","1",1,3,0,0,127,266,1,0,1,0,1,0.269476107955208,0,0,1.2648528417038,0
"5","1",1,4,0,0,127,266,1,0,1,0,1,0.269476107955208,0,0,1.2648528417038,0
"6","1",1,5,0,0,127,266,1,0,1,0,1,0.269476107955208,0,0,1.2648528417038,0
"7","1",1,6,0,0,127,266,1,0,1,0,1,0.269476107955208,0,0,1.2648528417038,0
"8","1",1,7,0,0,127,266,1,0,1,0,1,0.269476107955208,0,0,1.2648528417038,0
"9","1",1,8,0,0,127,266,1,0,1,0,1,0.269476107955208,0,0,1.2648528417038,0
"10","1",1,9,0,0,127,266,1,0,1,0,1,0.269476107955208,0,0,1.2648528417038,0
"11","1",1,10,0,0,127,266,1,0,1,0,1,0.269476107955208,0,0,1.2648528417038,0
"12","1",1,11,0,0,127,266,1,0,1,0,1,0.269476107955208,0,0,1.2648528417038,0
"13","1",1,12,0,0,127,266,1,0,1,0,1,0.269476107955208,0,0,1.2648528417038,0
"14","1",1,13,30,139,127,266,1,30,0.763779527559055,0.269476107955208,1,0.269476107955208,1,0.236220472440945,1.2648528417038,0.298784135835543
"15","1",1,14,97,139,127,266,1,127,0,0,1,0.269476107955208,0,0.763779527559055,1.2648528417038,0.966068705868255
"16","1",1,15,0,0,127,266,1,127,0,0,1,0.269476107955208,0,0,1.2648528417038,0
"17","2",2,0,0,0,262,265,1,0,1,0,1,0.326597488701454,0,0,7.05154621533333,0
"18","2",2,1,0,0,262,265,1,0,1,0,1,0.326597488701454,0,0,7.05154621533333,0
"19","2",2,2,0,0,262,265,1,0,1,0,1,0.326597488701454,0,0,7.05154621533333,0
"20","2",2,3,0,0,262,265,1,0,1,0,1,0.326597488701454,0,0,7.05154621533333,0
"21","2",2,4,0,0,262,265,1,0,1,0,1,0.326597488701454,0,0,7.05154621533333,0
"22","2",2,5,0,0,262,265,1,0,1,0,1,0.326597488701454,0,0,7.05154621533333,0
"23","2",2,6,0,0,262,265,1,0,1,0,1,0.326597488701454,0,0,7.05154621533333,0
"24","2",2,7,0,0,262,265,1,0,1,0,1,0.326597488701454,0,0,7.05154621533333,0
"25","2",2,8,0,0,262,265,1,0,1,0,1,0.326597488701454,0,0,7.05154621533333,0
"26","2",2,9,0,0,262,265,1,0,1,0,1,0.326597488701454,0,0,7.05154621533333,0
"27","2",2,10,0,0,262,265,1,0,1,0,1,0.326597488701454,0,0,7.05154621533333,0
"28","2",2,11,0,0,262,265,1,0,1,0,1,0.326597488701454,0,0,7.05154621533333,0
"29","2",2,12,0,0,262,265,1,0,1,0,1,0.326597488701454,0,0,7.05154621533333,0
"30","2",2,13,73,3,262,265,1,73,0.721374045801527,0.326597488701454,1,0.326597488701454,1,0.278625954198473,7.05154621533333,1.96474379282188
"31","2",2,14,189,3,262,265,1,262,0,0,1,0.326597488701454,0,0.721374045801527,7.05154621533333,5.08680242251145
"32","2",2,15,0,0,262,265,1,262,0,0,1,0.326597488701454,0,0,7.05154621533333,0
"33","3",3,0,0,0,230,265,1,0,1,0,1,1.52605630349505,0,0,3.82146356037837,0
"34","3",3,1,0,0,230,265,1,0,1,0,1,1.52605630349505,0,0,3.82146356037837,0
"35","3",3,2,0,0,230,265,1,0,1,0,1,1.52605630349505,0,0,3.82146356037837,0
"36","3",3,3,0,0,230,265,1,0,1,0,1,1.52605630349505,0,0,3.82146356037837,0
"37","3",3,4,0,0,230,265,1,0,1,0,1,1.52605630349505,0,0,3.82146356037837,0
"38","3",3,5,0,0,230,265,1,0,1,0,1,1.52605630349505,0,0,3.82146356037837,0
"39","3",3,6,0,0,230,265,1,0,1,0,1,1.52605630349505,0,0,3.82146356037837,0
"40","3",3,7,0,0,230,265,1,0,1,0,1,1.52605630349505,0,0,3.82146356037837,0
"41","3",3,8,0,0,230,265,1,0,1,0,1,1.52605630349505,0,0,3.82146356037837,0
"42","3",3,9,0,0,230,265,1,0,1,0,1,1.52605630349505,0,0,3.82146356037837,0
"43","3",3,10,0,0,230,265,1,0,1,0,1,1.52605630349505,0,0,3.82146356037837,0
"44","3",3,11,0,0,230,265,1,0,1,0,1,1.52605630349505,0,0,3.82146356037837,0
"45","3",3,12,0,0,230,265,1,0,1,0,1,1.52605630349505,0,0,3.82146356037837,0
"46","3",3,13,1,35,230,265,1,1,0.995652173913044,0.00435730536895563,1,1.52605630349505,0.00285527169539965,0.00434782608695652,3.82146356037837,0.0166150589581668
"47","3",3,14,179,35,230,265,1,180,0.217391304347826,1.52169899812609,1,1.52605630349505,0.9971447283046,0.778260869565217,3.82146356037837,2.97409555351186
"48","3",3,15,50,35,230,265,1,230,0,0,1,1.52605630349505,0,0.217391304347826,3.82146356037837,0.830752947908341
"49","4",4,0,0,0,232,265,1,0,1,0,1,1.75785791755237,0,0,3.92419720048555,0
"50","4",4,1,0,0,232,265,1,0,1,0,1,1.75785791755237,0,0,3.92419720048555,0
"51","4",4,2,0,0,232,265,1,0,1,0,1,1.75785791755237,0,0,3.92419720048555,0
"52","4",4,3,0,0,232,265,1,0,1,0,1,1.75785791755237,0,0,3.92419720048555,0
"53","4",4,4,0,0,232,265,1,0,1,0,1,1.75785791755237,0,0,3.92419720048555,0
"54","4",4,5,0,0,232,265,1,0,1,0,1,1.75785791755237,0,0,3.92419720048555,0
"55","4",4,6,0,0,232,265,1,0,1,0,1,1.75785791755237,0,0,3.92419720048555,0
"56","4",4,7,0,0,232,265,1,0,1,0,1,1.75785791755237,0,0,3.92419720048555,0
"57","4",4,8,0,0,232,265,1,0,1,0,1,1.75785791755237,0,0,3.92419720048555,0
"58","4",4,9,0,0,232,265,1,0,1,0,1,1.75785791755237,0,0,3.92419720048555,0
"59","4",4,10,0,0,232,265,1,0,1,0,1,1.75785791755237,0,0,3.92419720048555,0
"60","4",4,11,0,0,232,265,1,0,1,0,1,1.75785791755237,0,0,3.92419720048555,0
"61","4",4,12,0,0,232,265,1,0,1,0,1,1.75785791755237,0,0,3.92419720048555,0
"62","4",4,13,190,33,232,265,1,190,0.181034482758621,1.70906775338294,1,1.75785791755237,0.972244534849912,0.818965517241379,3.92419720048555,3.21378219005282
"63","4",4,14,2,33,232,265,1,192,0.172413793103448,0.048790164169432,1,1.75785791755237,0.0277554651500885,0.00862068965517241,3.92419720048555,0.0338292862110823
"64","4",4,15,40,33,232,265,1,232,0,0,1,1.75785791755237,0,0.172413793103448,3.92419720048555,0.676585724221646
"65","5",5,0,0,0,243,266,1,0,1,0,1,1.450010175506,0,0,4.54220926226938,0
"66","5",5,1,0,0,243,266,1,0,1,0,1,1.450010175506,0,0,4.54220926226938,0
"67","5",5,2,0,0,243,266,1,0,1,0,1,1.450010175506,0,0,4.54220926226938,0
"68","5",5,3,0,0,243,266,1,0,1,0,1,1.450010175506,0,0,4.54220926226938,0
"69","5",5,4,0,0,243,266,1,0,1,0,1,1.450010175506,0,0,4.54220926226938,0
"70","5",5,5,0,0,243,266,1,0,1,0,1,1.450010175506,0,0,4.54220926226938,0
"71","5",5,6,0,0,243,266,1,0,1,0,1,1.450010175506,0,0,4.54220926226938,0
"72","5",5,7,0,0,243,266,1,0,1,0,1,1.450010175506,0,0,4.54220926226938,0
"73","5",5,8,0,0,243,266,1,0,1,0,1,1.450010175506,0,0,4.54220926226938,0
"74","5",5,9,0,0,243,266,1,0,1,0,1,1.450010175506,0,0,4.54220926226938,0
"75","5",5,10,0,0,243,266,1,0,1,0,1,1.450010175506,0,0,4.54220926226938,0
"76","5",5,11,11,23,243,266,1,11,0.954732510288066,0.0463240716742386,1,1.450010175506,0.0319474114435599,0.0452674897119342,4.54220926226938,0.205614411049231
"77","5",5,12,19,23,243,266,1,30,0.876543209876543,0.0854452059568848,1,1.450010175506,0.0589273147183727,0.0781893004115226,4.54220926226938,0.355152164539581
"78","5",5,13,103,23,243,266,1,133,0.452674897119342,0.660811799917009,1,1.450010175506,0.455729077684859,0.423868312757202,4.54220926226938,1.92529857618826
"79","5",5,14,53,23,243,266,1,186,0.234567901234568,0.657429097957866,1,1.450010175506,0.453396196153209,0.218106995884774,4.54220926226938,0.990687616873568
"80","5",5,15,57,23,243,266,1,243,0,0,1,1.450010175506,0,0.234567901234568,4.54220926226938,1.06545649361874
"81","6",6,0,0,0,212,265,1,0,1,0,1,0.147100121830591,0,0,3.07746957149945,0
"82","6",6,1,0,0,212,265,1,0,1,0,1,0.147100121830591,0,0,3.07746957149945,0
"83","6",6,2,0,0,212,265,1,0,1,0,1,0.147100121830591,0,0,3.07746957149945,0
"84","6",6,3,0,0,212,265,1,0,1,0,1,0.147100121830591,0,0,3.07746957149945,0
"85","6",6,4,0,0,212,265,1,0,1,0,1,0.147100121830591,0,0,3.07746957149945,0
"86","6",6,5,0,0,212,265,1,0,1,0,1,0.147100121830591,0,0,3.07746957149945,0
"87","6",6,6,0,0,212,265,1,0,1,0,1,0.147100121830591,0,0,3.07746957149945,0
"88","6",6,7,0,0,212,265,1,0,1,0,1,0.147100121830591,0,0,3.07746957149945,0
"89","6",6,8,0,0,212,265,1,0,1,0,1,0.147100121830591,0,0,3.07746957149945,0
"90","6",6,9,0,0,212,265,1,0,1,0,1,0.147100121830591,0,0,3.07746957149945,0
"91","6",6,10,0,0,212,265,1,0,1,0,1,0.147100121830591,0,0,3.07746957149945,0
"92","6",6,11,0,0,212,265,1,0,1,0,1,0.147100121830591,0,0,3.07746957149945,0
"93","6",6,12,29,53,212,265,1,29,0.863207547169811,0.147100121830591,1,0.147100121830591,1,0.136792452830189,3.07746957149945,0.42097461119568
"94","6",6,13,183,53,212,265,1,212,0,0,1,0.147100121830591,0,0.863207547169811,3.07746957149945,2.65649496030377
"95","6",6,14,0,0,212,265,1,212,0,0,1,0.147100121830591,0,0,3.07746957149945,0
"96","6",6,15,0,0,212,265,1,212,0,0,1,0.147100121830591,0,0,3.07746957149945,0
"97","7",7,0,0,0,94,265,1,0,1,0,1,3.85014760171006,0,0,0.856096741353376,0
"98","7",7,1,0,0,94,265,1,0,1,0,1,3.85014760171006,0,0,0.856096741353376,0
"99","7",7,2,0,0,94,265,1,0,1,0,1,3.85014760171006,0,0,0.856096741353376,0
"100","7",7,3,0,0,94,265,1,0,1,0,1,3.85014760171006,0,0,0.856096741353376,0
"101","7",7,4,0,0,94,265,1,0,1,0,1,3.85014760171006,0,0,0.856096741353376,0
"102","7",7,5,0,0,94,265,1,0,1,0,1,3.85014760171006,0,0,0.856096741353376,0
"103","7",7,6,0,0,94,265,1,0,1,0,1,3.85014760171006,0,0,0.856096741353376,0
"104","7",7,7,0,0,94,265,1,0,1,0,1,3.85014760171006,0,0,0.856096741353376,0
"105","7",7,8,0,0,94,265,1,0,1,0,1,3.85014760171006,0,0,0.856096741353376,0
"106","7",7,9,0,0,94,265,1,0,1,0,1,3.85014760171006,0,0,0.856096741353376,0
"107","7",7,10,0,0,94,265,1,0,1,0,1,3.85014760171006,0,0,0.856096741353376,0
"108","7",7,11,0,0,94,265,1,0,1,0,1,3.85014760171006,0,0,0.856096741353376,0
"109","7",7,12,92,171,94,265,1,92,0.0212765957446809,3.85014760171006,1,3.85014760171006,1,0.978723404255319,0.856096741353376,0.837881917069262
"110","7",7,13,2,171,94,265,1,94,0,0,1,3.85014760171006,0,0.0212765957446809,0.856096741353376,0.0182148242841144
"111","7",7,14,0,0,94,265,1,94,0,0,1,3.85014760171006,0,0,0.856096741353376,0
"112","7",7,15,0,0,94,265,1,94,0,0,1,3.85014760171006,0,0,0.856096741353376,0
"113","8",8,0,0,265,0,265,1,0,0,0,1,0,0,0,0,0
"114","8",8,1,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"115","8",8,2,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"116","8",8,3,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"117","8",8,4,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"118","8",8,5,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"119","8",8,6,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"120","8",8,7,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"121","8",8,8,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"122","8",8,9,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"123","8",8,10,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"124","8",8,11,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"125","8",8,12,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"126","8",8,13,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"127","8",8,14,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"128","8",8,15,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"129","9",9,0,0,265,0,265,1,0,0,0,1,0,0,0,0,0
"130","9",9,1,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"131","9",9,2,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"132","9",9,3,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"133","9",9,4,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"134","9",9,5,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"135","9",9,6,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"136","9",9,7,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"137","9",9,8,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"138","9",9,9,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"139","9",9,10,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"140","9",9,11,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"141","9",9,12,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"142","9",9,13,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"143","9",9,14,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"144","9",9,15,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"145","10",10,0,0,265,0,265,1,0,0,0,1,0,0,0,0,0
"146","10",10,1,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"147","10",10,2,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"148","10",10,3,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"149","10",10,4,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"150","10",10,5,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"151","10",10,6,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"152","10",10,7,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"153","10",10,8,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"154","10",10,9,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"155","10",10,10,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"156","10",10,11,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"157","10",10,12,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"158","10",10,13,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"159","10",10,14,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"160","10",10,15,0,0,0,265,1,0,0,0,1,0,0,0,0,0
"161","11",11,0,0,230,0,230,1,0,0,0,1,0,0,0,0,0
"162","11",11,1,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"163","11",11,2,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"164","11",11,3,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"165","11",11,4,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"166","11",11,5,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"167","11",11,6,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"168","11",11,7,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"169","11",11,8,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"170","11",11,9,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"171","11",11,10,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"172","11",11,11,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"173","11",11,12,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"174","11",11,13,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"175","11",11,14,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"176","11",11,15,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"177","12",12,0,0,230,0,230,1,0,0,0,1,0,0,0,0,0
"178","12",12,1,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"179","12",12,2,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"180","12",12,3,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"181","12",12,4,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"182","12",12,5,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"183","12",12,6,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"184","12",12,7,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"185","12",12,8,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"186","12",12,9,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"187","12",12,10,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"188","12",12,11,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"189","12",12,12,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"190","12",12,13,0,0,0,230,1,0,0,0,1,0,0,0,0,0
