"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"191","12",12,14,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"192","12",12,15,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"193","13",13,0,0,230,0,230,1,0,0,0,1,0,0,0,0,0
"194","13",13,1,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"195","13",13,2,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"196","13",13,3,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"197","13",13,4,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"198","13",13,5,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"199","13",13,6,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"200","13",13,7,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"201","13",13,8,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"202","13",13,9,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"203","13",13,10,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"204","13",13,11,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"205","13",13,12,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"206","13",13,13,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"207","13",13,14,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"208","13",13,15,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"209","14",14,0,0,230,0,230,1,0,0,0,1,0,0,0,0,0
"210","14",14,1,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"211","14",14,2,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"212","14",14,3,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"213","14",14,4,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"214","14",14,5,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"215","14",14,6,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"216","14",14,7,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"217","14",14,8,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"218","14",14,9,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"219","14",14,10,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"220","14",14,11,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"221","14",14,12,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"222","14",14,13,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"223","14",14,14,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"224","14",14,15,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"225","15",15,0,0,230,0,230,1,0,0,0,1,0,0,0,0,0
"226","15",15,1,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"227","15",15,2,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"228","15",15,3,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"229","15",15,4,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"230","15",15,5,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"231","15",15,6,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"232","15",15,7,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"233","15",15,8,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"234","15",15,9,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"235","15",15,10,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"236","15",15,11,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"237","15",15,12,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"238","15",15,13,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"239","15",15,14,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"240","15",15,15,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"241","16",16,0,0,230,0,230,1,0,0,0,1,0,0,0,0,0
"242","16",16,1,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"243","16",16,2,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"244","16",16,3,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"245","16",16,4,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"246","16",16,5,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"247","16",16,6,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"248","16",16,7,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"249","16",16,8,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"250","16",16,9,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"251","16",16,10,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"252","16",16,11,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"253","16",16,12,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"254","16",16,13,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"255","16",16,14,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"256","16",16,15,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"257","17",17,0,0,230,0,230,1,0,0,0,1,0,0,0,0,0
"258","17",17,1,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"259","17",17,2,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"260","17",17,3,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"261","17",17,4,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"262","17",17,5,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"263","17",17,6,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"264","17",17,7,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"265","17",17,8,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"266","17",17,9,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"267","17",17,10,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"268","17",17,11,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"269","17",17,12,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"270","17",17,13,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"271","17",17,14,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"272","17",17,15,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"273","18",18,0,0,230,0,230,1,0,0,0,1,0,0,0,0,0
"274","18",18,1,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"275","18",18,2,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"276","18",18,3,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"277","18",18,4,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"278","18",18,5,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"279","18",18,6,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"280","18",18,7,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"281","18",18,8,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"282","18",18,9,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"283","18",18,10,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"284","18",18,11,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"285","18",18,12,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"286","18",18,13,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"287","18",18,14,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"288","18",18,15,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"289","19",19,0,0,230,0,230,1,0,0,0,1,0,0,0,0,0
"290","19",19,1,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"291","19",19,2,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"292","19",19,3,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"293","19",19,4,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"294","19",19,5,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"295","19",19,6,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"296","19",19,7,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"297","19",19,8,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"298","19",19,9,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"299","19",19,10,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"300","19",19,11,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"301","19",19,12,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"302","19",19,13,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"303","19",19,14,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"304","19",19,15,0,0,0,230,1,0,0,0,1,0,0,0,0,0
"305","20",20,0,0,229,0,229,1,0,0,0,1,0,0,0,0,0
"306","20",20,1,0,0,0,229,1,0,0,0,1,0,0,0,0,0
"307","20",20,2,0,0,0,229,1,0,0,0,1,0,0,0,0,0
"308","20",20,3,0,0,0,229,1,0,0,0,1,0,0,0,0,0
"309","20",20,4,0,0,0,229,1,0,0,0,1,0,0,0,0,0
"310","20",20,5,0,0,0,229,1,0,0,0,1,0,0,0,0,0
"311","20",20,6,0,0,0,229,1,0,0,0,1,0,0,0,0,0
"312","20",20,7,0,0,0,229,1,0,0,0,1,0,0,0,0,0
"313","20",20,8,0,0,0,229,1,0,0,0,1,0,0,0,0,0
"314","20",20,9,0,0,0,229,1,0,0,0,1,0,0,0,0,0
"315","20",20,10,0,0,0,229,1,0,0,0,1,0,0,0,0,0
"316","20",20,11,0,0,0,229,1,0,0,0,1,0,0,0,0,0
"317","20",20,12,0,0,0,229,1,0,0,0,1,0,0,0,0,0
"318","20",20,13,0,0,0,229,1,0,0,0,1,0,0,0,0,0
"319","20",20,14,0,0,0,229,1,0,0,0,1,0,0,0,0,0
"320","20",20,15,0,0,0,229,1,0,0,0,1,0,0,0,0,0
"321","21",21,0,0,229,0,229,1,0,0,0,1,0,0,0,0,0
"322","21",21,1,0,0,0,229,1,0,0,0,1,0,0,0,0,0
"323","21",21,2,0,0,0,229,1,0,0,0,1,0,0,0,0,0
"324","21",21,3,0,0,0,229,1,0,0,0,1,0,0,0,0,0
"325","21",21,4,0,0,0,229,1,0,0,0,1,0,0,0,0,0
"326","21",21,5,0,0,0,229,1,0,0,0,1,0,0,0,0,0
"327","21",21,6,0,0,0,229,1,0,0,0,1,0,0,0,0,0
"328","21",21,7,0,0,0,229,1,0,0,0,1,0,0,0,0,0
"329","21",21,8,0,0,0,229,1,0,0,0,1,0,0,0,0,0
"330","21",21,9,0,0,0,229,1,0,0,0,1,0,0,0,0,0
"331","21",21,10,0,0,0,229,1,0,0,0,1,0,0,0,0,0
"332","21",21,11,0,0,0,229,1,0,0,0,1,0,0,0,0,0
"333","21",21,12,0,0,0,229,1,0,0,0,1,0,0,0,0,0
"334","21",21,13,0,0,0,229,1,0,0,0,1,0,0,0,0,0
"335","21",21,14,0,0,0,229,1,0,0,0,1,0,0,0,0,0
"336","21",21,15,0,0,0,229,1,0,0,0,1,0,0,0,0,0
"337","22",22,0,0,0,89,228,1,0,1,0,1,3.39002408106403,0,0,0.966425295722506,0
"338","22",22,1,0,0,89,228,1,0,1,0,1,3.39002408106403,0,0,0.966425295722506,0
"339","22",22,2,0,0,89,228,1,0,1,0,1,3.39002408106403,0,0,0.966425295722506,0
"340","22",22,3,0,0,89,228,1,0,1,0,1,3.39002408106403,0,0,0.966425295722506,0
"341","22",22,4,0,0,89,228,1,0,1,0,1,3.39002408106403,0,0,0.966425295722506,0
"342","22",22,5,0,0,89,228,1,0,1,0,1,3.39002408106403,0,0,0.966425295722506,0
"343","22",22,6,67,139,89,228,1,67,0.247191011235955,1.39759391637382,1,3.39002408106403,0.412266663290238,0.752808988764045,0.966425295722506,0.727533649588853
"344","22",22,7,19,139,89,228,1,86,0.0337078651685393,1.99243016469021,1,3.39002408106403,0.587733336709762,0.213483146067416,0.966425295722506,0.206315512569973
"345","22",22,8,0,0,89,228,1,86,0.0337078651685393,0,1,3.39002408106403,0,0,0.966425295722506,0
"346","22",22,9,3,139,89,228,1,89,0,0,1,3.39002408106403,0,0.0337078651685393,0.966425295722506,0.03257613356368
"347","22",22,10,0,0,89,228,1,89,0,0,1,3.39002408106403,0,0,0.966425295722506,0
"348","22",22,11,0,0,89,228,1,89,0,0,1,3.39002408106403,0,0,0.966425295722506,0
"349","22",22,12,0,0,89,228,1,89,0,0,1,3.39002408106403,0,0,0.966425295722506,0
"350","22",22,13,0,0,89,228,1,89,0,0,1,3.39002408106403,0,0,0.966425295722506,0
"351","22",22,14,0,0,89,228,1,89,0,0,1,3.39002408106403,0,0,0.966425295722506,0
"352","22",22,15,0,0,89,228,1,89,0,0,1,3.39002408106403,0,0,0.966425295722506,0
"353","23",23,0,0,0,228,228,1,0,1,0,1,5.43372200355424,0,0,8,0
"354","23",23,1,0,0,228,228,1,0,1,0,1,5.43372200355424,0,0,8,0
"355","23",23,2,0,0,228,228,1,0,1,0,1,5.43372200355424,0,0,8,0
"356","23",23,3,0,0,228,228,1,0,1,0,1,5.43372200355424,0,0,8,0
"357","23",23,4,0,0,228,228,1,0,1,0,1,5.43372200355424,0,0,8,0
"358","23",23,5,2,0,228,228,1,2,0.991266375545852,0.00877198607283704,1,5.43372200355424,0.00161436048202304,0.0087719298245614,8,0.0129148838561843
"359","23",23,6,204,0,228,228,1,206,0.100436681222707,2.28945580155225,1,5.43372200355424,0.421342092962191,0.894736842105263,8,3.37073674369753
"360","23",23,7,19,0,228,228,1,225,0.0174672489082969,1.74919985480926,1,5.43372200355424,0.321915595546679,0.0833333333333333,8,2.57532476437343
"361","23",23,8,1,0,228,228,1,226,0.0131004366812227,0.287682072451781,1,5.43372200355424,0.0529438333914775,0.0043859649122807,8,0.42355066713182
"362","23",23,9,2,0,228,228,1,228,0.00436681222707424,1.09861228866811,1,5.43372200355424,0.202184117617629,0.0087719298245614,8,1.61747294094103
"363","23",23,10,0,0,228,228,1,228,0.00436681222707424,0,1,5.43372200355424,0,0,8,0
"364","23",23,11,0,0,228,228,1,228,0.00436681222707424,0,1,5.43372200355424,0,0,8,0
"365","23",23,12,0,0,228,228,1,228,0.00436681222707424,0,1,5.43372200355424,0,0,8,0
"366","23",23,13,0,0,228,228,1,228,0.00436681222707424,0,1,5.43372200355424,0,0,8,0
"367","23",23,14,0,0,228,228,1,228,0.00436681222707424,0,1,5.43372200355424,0,0,8,0
"368","23",23,15,0,0,228,228,1,228,0.00436681222707424,0,1,5.43372200355424,0,0,8,0
"369","24",24,0,0,0,228,228,1,0,1,0,1,5.43372200355424,0,0,8,0
"370","24",24,1,0,0,228,228,1,0,1,0,1,5.43372200355424,0,0,8,0
"371","24",24,2,0,0,228,228,1,0,1,0,1,5.43372200355424,0,0,8,0
"372","24",24,3,0,0,228,228,1,0,1,0,1,5.43372200355424,0,0,8,0
"373","24",24,4,51,0,228,228,1,51,0.777292576419214,0.251938453262154,1,5.43372200355424,0.0463657237336322,0.223684210526316,8,0.370925789869058
"374","24",24,5,152,0,228,228,1,203,0.11353711790393,1.9236870122706,1,5.43372200355424,0.354027499200788,0.666666666666667,8,2.8322199936063
"375","24",24,6,25,0,228,228,1,228,0.00436681222707424,3.25809653802148,1,5.43372200355424,0.59960677706558,0.109649122807018,8,4.79685421652464
"376","24",24,7,0,0,228,228,1,228,0.00436681222707424,0,1,5.43372200355424,0,0,8,0
"377","24",24,8,0,0,228,228,1,228,0.00436681222707424,0,1,5.43372200355424,0,0,8,0
"378","24",24,9,0,0,228,228,1,228,0.00436681222707424,0,1,5.43372200355424,0,0,8,0
"379","24",24,10,0,0,228,228,1,228,0.00436681222707424,0,1,5.43372200355424,0,0,8,0
"380","24",24,11,0,0,228,228,1,228,0.00436681222707424,0,1,5.43372200355424,0,0,8,0
"381","24",24,12,0,0,228,228,1,228,0.00436681222707424,0,1,5.43372200355424,0,0,8,0
"382","24",24,13,0,0,228,228,1,228,0.00436681222707424,0,1,5.43372200355424,0,0,8,0
"383","24",24,14,0,0,228,228,1,228,0.00436681222707424,0,1,5.43372200355424,0,0,8,0
"384","24",24,15,0,0,228,228,1,228,0.00436681222707424,0,1,5.43372200355424,0,0,8,0
"385","25",25,0,0,0,221,229,1,0,1,0,1,5.39816270151775,0,0,5.88968713777837,0
"386","25",25,1,0,0,221,229,1,0,1,0,1,5.39816270151775,0,0,5.88968713777837,0
"387","25",25,2,0,0,221,229,1,0,1,0,1,5.39816270151775,0,0,5.88968713777837,0
"388","25",25,3,0,0,221,229,1,0,1,0,1,5.39816270151775,0,0,5.88968713777837,0
"389","25",25,4,38,8,221,229,1,38,0.828054298642534,0.188676548676332,1,5.39816270151775,0.0349519936891275,0.171945701357466,5.88968713777837,1.01270638568135
"390","25",25,5,135,8,221,229,1,173,0.217194570135747,1.33828514193353,1,5.39816270151775,0.247914932530147,0.610859728506787,5.88968713777837,3.59777268597321
"391","25",25,6,47,8,221,229,1,220,0.00452488687782805,3.87120101090789,1,5.39816270151775,0.717133073780725,0.212669683257919,5.88968713777837,1.25255789807956
"392","25",25,7,1,8,221,229,1,221,0,0,1,5.39816270151775,0,0.00452488687782805,5.88968713777837,0.026650168044246
"393","25",25,8,0,0,221,229,1,221,0,0,1,5.39816270151775,0,0,5.88968713777837,0
"394","25",25,9,0,0,221,229,1,221,0,0,1,5.39816270151775,0,0,5.88968713777837,0
"395","25",25,10,0,0,221,229,1,221,0,0,1,5.39816270151775,0,0,5.88968713777837,0
"396","25",25,11,0,0,221,229,1,221,0,0,1,5.39816270151775,0,0,5.88968713777837,0
"397","25",25,12,0,0,221,229,1,221,0,0,1,5.39816270151775,0,0,5.88968713777837,0
"398","25",25,13,0,0,221,229,1,221,0,0,1,5.39816270151775,0,0,5.88968713777837,0
"399","25",25,14,0,0,221,229,1,221,0,0,1,5.39816270151775,0,0,5.88968713777837,0
"400","25",25,15,0,0,221,229,1,221,0,0,1,5.39816270151775,0,0,5.88968713777837,0
"401","26",26,0,0,0,227,228,1,0,1,0,1,1.81403210483718,0,0,7.5777291483534,0
"402","26",26,1,0,0,227,228,1,0,1,0,1,1.81403210483718,0,0,7.5777291483534,0
"403","26",26,2,0,0,227,228,1,0,1,0,1,1.81403210483718,0,0,7.5777291483534,0
"404","26",26,3,0,0,227,228,1,0,1,0,1,1.81403210483718,0,0,7.5777291483534,0
"405","26",26,4,0,0,227,228,1,0,1,0,1,1.81403210483718,0,0,7.5777291483534,0
"406","26",26,5,5,1,227,228,1,5,0.977973568281938,0.0222726356091232,1,1.81403210483718,0.0122779721206325,0.0220264317180617,7.5777291483534,0.166910333664172
