"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"407","26",26,6,40,1,227,228,1,45,0.801762114537445,0.198670694795484,1,1.81403210483718,0.10951884162674,0.176211453744493,7.5777291483534,1.33528266931337
"408","26",26,7,0,0,227,228,1,45,0.801762114537445,0,1,1.81403210483718,0,0,7.5777291483534,0
"409","26",26,8,2,1,227,228,1,47,0.79295154185022,0.0110498361865852,1,1.81403210483718,0.00609131236273073,0.00881057268722467,7.5777291483534,0.0667641334656687
"410","26",26,9,135,1,227,228,1,182,0.198237885462555,1.38629436111989,1,1.81403210483718,0.764206078505055,0.594713656387665,7.5777291483534,4.50657900893264
"411","26",26,10,0,0,227,228,1,182,0.198237885462555,0,1,1.81403210483718,0,0,7.5777291483534,0
"412","26",26,11,8,1,227,228,1,190,0.162995594713656,0.195744577126095,1,1.81403210483718,0.107905795384842,0.0352422907488987,7.5777291483534,0.267056533862675
"413","26",26,12,37,1,227,228,1,227,0,0,1,1.81403210483718,0,0.162995594713656,7.5777291483534,1.23513646911487
"414","26",26,13,0,0,227,228,1,227,0,0,1,1.81403210483718,0,0,7.5777291483534,0
"415","26",26,14,0,0,227,228,1,227,0,0,1,1.81403210483718,0,0,7.5777291483534,0
"416","26",26,15,0,0,227,228,1,227,0,0,1,1.81403210483718,0,0,7.5777291483534,0
"417","27",27,0,0,0,213,228,1,0,1,0,1,2.65324196460721,0,0,4.98023714465517,0
"418","27",27,1,0,0,213,228,1,0,1,0,1,2.65324196460721,0,0,4.98023714465517,0
"419","27",27,2,0,0,213,228,1,0,1,0,1,2.65324196460721,0,0,4.98023714465517,0
"420","27",27,3,0,0,213,228,1,0,1,0,1,2.65324196460721,0,0,4.98023714465517,0
"421","27",27,4,0,0,213,228,1,0,1,0,1,2.65324196460721,0,0,4.98023714465517,0
"422","27",27,5,0,0,213,228,1,0,1,0,1,2.65324196460721,0,0,4.98023714465517,0
"423","27",27,6,0,0,213,228,1,0,1,0,1,2.65324196460721,0,0,4.98023714465517,0
"424","27",27,7,43,15,213,228,1,43,0.7981220657277,0.225493728659163,1,2.65324196460721,0.0849880002152557,0.2018779342723,4.98023714465517,1.00539998694917
"425","27",27,8,25,15,213,228,1,68,0.68075117370892,0.159064694629687,1,2.65324196460721,0.0599510699557457,0.117370892018779,4.98023714465517,0.584534876133236
"426","27",27,9,36,15,213,228,1,104,0.511737089201878,0.285385860191431,1,2.65324196460721,0.107561188914664,0.169014084507042,4.98023714465517,0.84173022163186
"427","27",27,10,94,15,213,228,1,198,0.0704225352112676,1.98329768112693,1,2.65324196460721,0.747499740914335,0.44131455399061,4.98023714465517,2.19785113426097
"428","27",27,11,15,15,213,228,1,213,0,0,1,2.65324196460721,0,0.0704225352112676,4.98023714465517,0.350720925679942
"429","27",27,12,0,0,213,228,1,213,0,0,1,2.65324196460721,0,0,4.98023714465517,0
"430","27",27,13,0,0,213,228,1,213,0,0,1,2.65324196460721,0,0,4.98023714465517,0
"431","27",27,14,0,0,213,228,1,213,0,0,1,2.65324196460721,0,0,4.98023714465517,0
"432","27",27,15,0,0,213,228,1,213,0,0,1,2.65324196460721,0,0,4.98023714465517,0
"433","28",28,0,0,0,26,228,1,0,1,0,1,0,0,0,0.237446495056117,0
"434","28",28,1,0,0,26,228,1,0,1,0,1,0,0,0,0.237446495056117,0
"435","28",28,2,0,0,26,228,1,0,1,0,1,0,0,0,0.237446495056117,0
"436","28",28,3,0,0,26,228,1,0,1,0,1,0,0,0,0.237446495056117,0
"437","28",28,4,0,0,26,228,1,0,1,0,1,0,0,0,0.237446495056117,0
"438","28",28,5,0,0,26,228,1,0,1,0,1,0,0,0,0.237446495056117,0
"439","28",28,6,0,0,26,228,1,0,1,0,1,0,0,0,0.237446495056117,0
"440","28",28,7,0,0,26,228,1,0,1,0,1,0,0,0,0.237446495056117,0
"441","28",28,8,0,0,26,228,1,0,1,0,1,0,0,0,0.237446495056117,0
"442","28",28,9,0,0,26,228,1,0,1,0,1,0,0,0,0.237446495056117,0
"443","28",28,10,26,202,26,228,1,26,0,0,1,0,0,1,0.237446495056117,0.237446495056117
"444","28",28,11,0,0,26,228,1,26,0,0,1,0,0,0,0.237446495056117,0
"445","28",28,12,0,0,26,228,1,26,0,0,1,0,0,0,0.237446495056117,0
"446","28",28,13,0,0,26,228,1,26,0,0,1,0,0,0,0.237446495056117,0
"447","28",28,14,0,0,26,228,1,26,0,0,1,0,0,0,0.237446495056117,0
"448","28",28,15,0,0,26,228,1,26,0,0,1,0,0,0,0.237446495056117,0
"449","29",29,0,0,0,9,228,1,0,1,0,1,0,0,0,0.0790429695680978,0
"450","29",29,1,0,0,9,228,1,0,1,0,1,0,0,0,0.0790429695680978,0
"451","29",29,2,0,0,9,228,1,0,1,0,1,0,0,0,0.0790429695680978,0
"452","29",29,3,0,0,9,228,1,0,1,0,1,0,0,0,0.0790429695680978,0
"453","29",29,4,0,0,9,228,1,0,1,0,1,0,0,0,0.0790429695680978,0
"454","29",29,5,0,0,9,228,1,0,1,0,1,0,0,0,0.0790429695680978,0
"455","29",29,6,0,0,9,228,1,0,1,0,1,0,0,0,0.0790429695680978,0
"456","29",29,7,9,219,9,228,1,9,0,0,1,0,0,1,0.0790429695680978,0.0790429695680978
"457","29",29,8,0,0,9,228,1,9,0,0,1,0,0,0,0.0790429695680978,0
"458","29",29,9,0,0,9,228,1,9,0,0,1,0,0,0,0.0790429695680978,0
"459","29",29,10,0,0,9,228,1,9,0,0,1,0,0,0,0.0790429695680978,0
"460","29",29,11,0,0,9,228,1,9,0,0,1,0,0,0,0.0790429695680978,0
"461","29",29,12,0,0,9,228,1,9,0,0,1,0,0,0,0.0790429695680978,0
"462","29",29,13,0,0,9,228,1,9,0,0,1,0,0,0,0.0790429695680978,0
"463","29",29,14,0,0,9,228,1,9,0,0,1,0,0,0,0.0790429695680978,0
"464","29",29,15,0,0,9,228,1,9,0,0,1,0,0,0,0.0790429695680978,0
"465","30",30,0,0,0,1,228,1,0,1,0,1,0,0,0,0.00862985818815529,0
"466","30",30,1,0,0,1,228,1,0,1,0,1,0,0,0,0.00862985818815529,0
"467","30",30,2,0,0,1,228,1,0,1,0,1,0,0,0,0.00862985818815529,0
"468","30",30,3,0,0,1,228,1,0,1,0,1,0,0,0,0.00862985818815529,0
"469","30",30,4,0,0,1,228,1,0,1,0,1,0,0,0,0.00862985818815529,0
"470","30",30,5,0,0,1,228,1,0,1,0,1,0,0,0,0.00862985818815529,0
"471","30",30,6,0,0,1,228,1,0,1,0,1,0,0,0,0.00862985818815529,0
"472","30",30,7,1,227,1,228,1,1,0,0,1,0,0,1,0.00862985818815529,0.00862985818815529
"473","30",30,8,0,0,1,228,1,1,0,0,1,0,0,0,0.00862985818815529,0
"474","30",30,9,0,0,1,228,1,1,0,0,1,0,0,0,0.00862985818815529,0
"475","30",30,10,0,0,1,228,1,1,0,0,1,0,0,0,0.00862985818815529,0
"476","30",30,11,0,0,1,228,1,1,0,0,1,0,0,0,0.00862985818815529,0
"477","30",30,12,0,0,1,228,1,1,0,0,1,0,0,0,0.00862985818815529,0
"478","30",30,13,0,0,1,228,1,1,0,0,1,0,0,0,0.00862985818815529,0
"479","30",30,14,0,0,1,228,1,1,0,0,1,0,0,0,0.00862985818815529,0
"480","30",30,15,0,0,1,228,1,1,0,0,1,0,0,0,0.00862985818815529,0
"481","31",31,0,0,269,0,269,1,0,0,0,1,0,0,0,0,0
"482","31",31,1,0,0,0,269,1,0,0,0,1,0,0,0,0,0
"483","31",31,2,0,0,0,269,1,0,0,0,1,0,0,0,0,0
"484","31",31,3,0,0,0,269,1,0,0,0,1,0,0,0,0,0
"485","31",31,4,0,0,0,269,1,0,0,0,1,0,0,0,0,0
"486","31",31,5,0,0,0,269,1,0,0,0,1,0,0,0,0,0
"487","31",31,6,0,0,0,269,1,0,0,0,1,0,0,0,0,0
"488","31",31,7,0,0,0,269,1,0,0,0,1,0,0,0,0,0
"489","31",31,8,0,0,0,269,1,0,0,0,1,0,0,0,0,0
"490","31",31,9,0,0,0,269,1,0,0,0,1,0,0,0,0,0
"491","31",31,10,0,0,0,269,1,0,0,0,1,0,0,0,0,0
"492","31",31,11,0,0,0,269,1,0,0,0,1,0,0,0,0,0
"493","31",31,12,0,0,0,269,1,0,0,0,1,0,0,0,0,0
"494","31",31,13,0,0,0,269,1,0,0,0,1,0,0,0,0,0
"495","31",31,14,0,0,0,269,1,0,0,0,1,0,0,0,0,0
"496","31",31,15,0,0,0,269,1,0,0,0,1,0,0,0,0,0
"497","32",32,0,0,268,0,268,1,0,0,0,1,0,0,0,0,0
"498","32",32,1,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"499","32",32,2,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"500","32",32,3,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"501","32",32,4,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"502","32",32,5,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"503","32",32,6,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"504","32",32,7,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"505","32",32,8,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"506","32",32,9,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"507","32",32,10,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"508","32",32,11,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"509","32",32,12,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"510","32",32,13,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"511","32",32,14,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"512","32",32,15,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"513","33",33,0,0,268,0,268,1,0,0,0,1,0,0,0,0,0
"514","33",33,1,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"515","33",33,2,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"516","33",33,3,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"517","33",33,4,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"518","33",33,5,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"519","33",33,6,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"520","33",33,7,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"521","33",33,8,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"522","33",33,9,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"523","33",33,10,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"524","33",33,11,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"525","33",33,12,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"526","33",33,13,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"527","33",33,14,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"528","33",33,15,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"529","34",34,0,0,268,0,268,1,0,0,0,1,0,0,0,0,0
"530","34",34,1,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"531","34",34,2,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"532","34",34,3,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"533","34",34,4,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"534","34",34,5,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"535","34",34,6,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"536","34",34,7,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"537","34",34,8,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"538","34",34,9,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"539","34",34,10,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"540","34",34,11,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"541","34",34,12,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"542","34",34,13,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"543","34",34,14,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"544","34",34,15,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"545","35",35,0,0,268,0,268,1,0,0,0,1,0,0,0,0,0
"546","35",35,1,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"547","35",35,2,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"548","35",35,3,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"549","35",35,4,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"550","35",35,5,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"551","35",35,6,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"552","35",35,7,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"553","35",35,8,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"554","35",35,9,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"555","35",35,10,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"556","35",35,11,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"557","35",35,12,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"558","35",35,13,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"559","35",35,14,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"560","35",35,15,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"561","36",36,0,0,268,0,268,1,0,0,0,1,0,0,0,0,0
"562","36",36,1,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"563","36",36,2,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"564","36",36,3,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"565","36",36,4,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"566","36",36,5,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"567","36",36,6,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"568","36",36,7,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"569","36",36,8,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"570","36",36,9,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"571","36",36,10,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"572","36",36,11,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"573","36",36,12,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"574","36",36,13,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"575","36",36,14,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"576","36",36,15,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"577","37",37,0,0,268,0,268,1,0,0,0,1,0,0,0,0,0
"578","37",37,1,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"579","37",37,2,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"580","37",37,3,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"581","37",37,4,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"582","37",37,5,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"583","37",37,6,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"584","37",37,7,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"585","37",37,8,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"586","37",37,9,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"587","37",37,10,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"588","37",37,11,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"589","37",37,12,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"590","37",37,13,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"591","37",37,14,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"592","37",37,15,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"593","38",38,0,0,268,0,268,1,0,0,0,1,0,0,0,0,0
"594","38",38,1,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"595","38",38,2,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"596","38",38,3,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"597","38",38,4,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"598","38",38,5,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"599","38",38,6,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"600","38",38,7,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"601","38",38,8,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"602","38",38,9,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"603","38",38,10,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"604","38",38,11,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"605","38",38,12,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"606","38",38,13,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"607","38",38,14,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"608","38",38,15,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"609","39",39,0,0,268,0,268,1,0,0,0,1,0,0,0,0,0
"610","39",39,1,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"611","39",39,2,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"612","39",39,3,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"613","39",39,4,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"614","39",39,5,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"615","39",39,6,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"616","39",39,7,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"617","39",39,8,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"618","39",39,9,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"619","39",39,10,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"620","39",39,11,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"621","39",39,12,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"622","39",39,13,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"623","39",39,14,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"624","39",39,15,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"625","40",40,0,0,268,0,268,1,0,0,0,1,0,0,0,0,0
"626","40",40,1,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"627","40",40,2,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"628","40",40,3,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"629","40",40,4,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"630","40",40,5,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"631","40",40,6,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"632","40",40,7,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"633","40",40,8,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"634","40",40,9,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"635","40",40,10,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"636","40",40,11,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"637","40",40,12,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"638","40",40,13,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"639","40",40,14,0,0,0,268,1,0,0,0,1,0,0,0,0,0
"640","40",40,15,0,0,0,268,1,0,0,0,1,0,0,0,0,0
